x,y,z
190.799145967312,-69.15622105388893,277.75727350996596
671.8982111647744,-245.97289875536936,550.8712434965697
84.55229210968557,-44.63548592564843,98.1202491597919
661.1416123750912,-232.99711414020229,961.6153665517218
332.986241344632,-106.91338130187359,488.7644544908874
578.3262705186586,-316.3773441332667,700.6340706439845
963.4917700225428,-411.75101979240384,873.2930245906829
1016.605756744923,-283.4636934970982,864.0932066751049
121.39402852161889,-54.110944493735815,105.99762037559248
199.94133826132557,-108.32877304375496,229.38469474902814
153.69577005852412,-72.5399621128266,131.6835759037055
990.1759500946629,-311.40266967083016,1267.1321814143982
1149.3265497114699,-624.9838687805673,1464.8343407677207
531.7366560000498,-201.95725911669658,408.0066104316891
991.5092273057193,-381.15246673968113,1269.1167201112244
928.0780093675381,-278.4830874338036,817.888976904399
182.86431001338136,-70.31742044091776,291.2337626475769
482.7658374033776,-220.3966955496706,479.15283869241694
344.79200493253825,-128.4151178579212,370.2864173044115
2378.243858273674,-829.6817574945119,2717.0957531644644
940.4523527320374,-435.2539533106133,1278.835160749132
634.7427894895434,-336.53538956241607,850.0673636619076
240.1533199456693,-99.34117790726512,302.75190055732116
344.8577617127646,-138.78663948856092,512.3479217152484
897.272793210511,-313.6747940034753,737.3728081310597
548.9986398267545,-186.8444684567286,756.2398019646256
318.7971186615846,-143.8787772485892,260.3138386458208
529.8089773976131,-254.2063172722582,679.0328384752621
1406.5218739143288,-606.0398623964987,1172.7970427089922
482.60252386394893,-145.54430370942032,609.5840053822661
509.90727674690703,-173.38095093163878,439.270548722076
432.7334366045734,-235.34475240828084,494.5286850712309
181.1589614610504,-69.65984241718172,160.7262798572998
316.0594099154928,-173.49749934009094,389.82825337141185
1153.2342242485577,-483.5015090942971,1061.0735670656227
457.3864400715159,-263.87486456909687,519.8544991508165
11340.8180090116,-3749.0338304520064,11669.926873147257
1052.6008029154573,-318.39953077863214,882.469992975218
2054.1157195374713,-657.0039595977205,3249.4544784966556
178.69335020567735,-53.19071843775889,145.34233404052037
890.6776622720901,-320.36004751983694,1448.0893418165238
2725.613117530454,-936.8390981108423,4207.536766065959
516.8458982479947,-293.8708835509218,571.9573596564904
1088.3670941090054,-388.394849998137,1741.4667694089496
4729.840346298977,-2487.215909547432,6610.020220681364
1564.2270191203474,-510.3328360804872,2363.716190466173
340.70571787026427,-94.83754823836037,283.08029471272727
1992.7396996151583,-1096.7353779950547,2390.8492215595143
1669.4166168881104,-867.8446966838135,1630.9487244225786
1043.0557024811765,-475.07307426033486,1164.601380573771
-66.56704132239254,35.254978470934745,15.966073487141834
-34.80225379973756,1.6618296654453755,9.057673687084257
-107.4086815937252,50.10298478152349,42.767581580914545
-53.23304720416695,10.804546461188746,20.3348090998403
-191.4617536739124,126.9040455778672,101.18675850169676
-168.1756373375383,34.03184547909904,47.35808800405193
-214.75265066167572,103.94267232831241,103.3306339041494
-1798.81168756388,963.1757909571481,614.5973546946478
-109.32341313274293,75.7329989275965,23.192762113217047
-5240.219224824933,2095.6373996375596,924.8607273614274
-101.58036884506588,63.003358312985,58.318140458917156
-76.70932855243211,12.1760391374274,14.436861984477801
-209.76387518091053,35.91447315183043,22.478151332212178
-252.16474103349512,72.76672120441053,120.99151897827353
-177.08210281852223,17.871160735924867,2.5593896383825183
-246.8410029453067,186.48015545111903,131.1131987554326
-238.20158293527564,126.78025504327553,47.56861169186063
-112.72282140828939,28.97917656896627,42.77584434163246
-191.13526331186156,36.57971223734536,12.419169510815152
-148.89045007157515,119.86652158288263,93.98218384940903
-211.7823480745598,11.110926802722034,78.10751788151103
-6003.246711491148,1188.56592989015,2609.7411655708474
-90.56071897163787,22.15148154735278,12.002834856704368
-450.431676327108,259.4972315351126,73.46762407185628
-497.0633855656104,128.947771919603,22.281446250713152
-598.1176486875707,77.90838158736858,31.647470781860175
-58.927298419538,27.560148977232323,23.000254114410893
-329.9035346430265,87.53293290760803,21.578773983468032
-614.1688084038428,86.48749077661545,30.944930488993744
-145.15447555601736,38.387263092565256,16.049805553954027
-186.35777165952575,140.4988617666408,46.63529547857949
-182.23298716146635,130.93341616575356,26.89942232417701
-379.3707562381848,285.9810400471732,81.3429409648117
-295.0239648135896,115.02329770861382,38.619958181042186
-400.68866125268954,75.54885374788424,14.316684005321008
-445.34737167036724,261.7458561677839,113.99923388027455
-215.31558819392706,18.09458329744705,84.47356708459141
-101.14302163879177,63.272579265161475,54.107946615157694
-456.56619368745913,89.02659677907721,110.02534184305536
-312.839832388958,99.75394826694613,61.12600981582321
-573.0380063617156,387.49593988244834,172.7522498829133
-360.40714320151807,57.02001600539658,8.967101207455404
-87.29230037428653,67.920746378936,17.63027245091771
-467.3237606091804,95.58853481995759,0.578602685084304
-436.3132399008462,211.2059192710049,118.42219535254506
-974.065509890412,392.5760310415779,264.51737616567584
-298.8404237472628,88.90459211491012,11.592007394662279
-264.0212240733285,87.79937959608122,70.37799500813088
-159.8036543892622,53.15327339163499,57.632643281315396
-197.46203920882635,46.58055882343586,6.927814315377204
-539.1518391188773,10.1745538136785,151.0356674081486
-305.8135537563687,39.60336437281367,102.63841322455627
-146.03151506268256,22.08019027896098,43.62638886892193
-637.1289206321663,279.5037696934251,107.51921326560847
-114.03598553772362,77.24118551921862,79.43924258215038
-572.8219279005173,377.74590644806887,143.47149221382404
-425.71577783328104,165.4737628016294,69.48748324752184
-1280.4715005648939,718.4495047464522,591.7026663541974
-361.5868526765643,82.12064220281786,170.2208803162918
-404.6973195551243,314.80301749436626,73.77763700024128
-741.9178981599075,533.8923267560625,269.6772437952133
-415.69429162630547,55.285158067312814,115.61490910248706
-86.33313526891125,9.696144969383116,4.644838788653466
-216.36987696703713,43.991290580357784,31.270476400972083
-863.376505523462,570.5503335404189,121.72644169206588
-61.33648737919746,29.50387651651497,29.040602378046252
-571.3711802712078,341.84403348031475,104.65959645152734
-662.6688601746438,457.20790957546103,489.07556591642907
-305.8894701804081,55.429145408633225,8.957782762369368
-137.39832317613264,39.58936750254476,1.8392305824617674
-310.6009313151232,89.02720646350134,35.0173953269404
-81.69231188254146,39.60585574090033,39.48091146765191
-540.224931566653,135.6687998331783,0.008101236611054724
-1891.6050005492239,209.60093206529353,574.4927947107176
-349.0355840304074,148.78659029694595,65.2817863447469
-459.6871742639996,270.43343092444627,77.938830217113
-666.3620008020205,107.63021674028667,1.5557414846140127
-207.4367279473827,93.43508515741327,26.093845253439667
-404.0364480988472,257.8078932650702,185.70309307573135
-249.86903608618064,74.70609559932545,10.269570860917481
-172.55450133528552,43.62895386139715,2.3363334289048914
-418.2955918656248,190.98399725261805,123.00370164835961
-516.6592675469321,72.8519564789879,15.48527348971227
-400.5944490890431,276.2441100860536,236.41970941909716
-60.9504554228338,12.248257986146308,29.933629249624143
-72.10395554765383,8.932354955564488,18.607327302161426
-794.3623694941888,240.58241518752664,2.9201770690425968
-399.5228959549276,290.5852044280553,126.65581145487717
-197.33312978451886,29.63688648452798,13.464429024263596
-999.4822013503273,304.48463864069754,18.69315424821844
-330.85014350274196,110.54896808060701,38.96290800913017
-476.73573533489883,387.6715668404494,288.9200493530419
-194.897069306878,99.69469918083307,51.97210146639454
-610.5604877933133,66.91530687940295,46.84263496886797
-240.3515082514476,156.9326065397439,58.75635698285129
-1525.8735454045884,962.4489080900528,418.69562064905347
-427.5528212801848,46.70539796427755,160.3065526307418
-166.40364822854193,97.59395506026816,101.53445618077657
-220.03253754232696,51.14042607179118,97.39784003703642
-57.311807279215955,8.370464350619315,3.0482901674578966
-119.59920137268034,71.49172780960248,88.37400005552973
-166.3698028607709,118.85378991296484,93.91413801655764
-165.64328659861158,118.1284006092137,52.03827989393333
-717.2379997480556,205.0704184047222,5.6369506579607
-158.98308195129968,37.37563626431832,78.02846574874904
-727.6193082130017,120.1836911669914,231.63553849336273
-89.02388258291896,42.29322765152411,22.06878394200769
-293.6811041739537,96.38801259105779,34.37673748210343
-576.3195716266532,165.43431864141778,196.59155011271648
-58.30060883683013,8.512585110671013,3.0943341753124876
-231.93451776149954,65.13743597533994,107.97913643523526
-77.16997885497562,62.61106427044059,36.8869759460622
-468.55900490951643,128.1927470877353,14.66555530157697
-270.37487921026315,194.12608132625115,90.76061503179297
-204.835364328136,106.48517918345361,75.84444696105032
-499.6173293196429,122.8718846035348,22.583715758996938
-170.45779200222825,18.02199191836204,14.260047441000715
-94.62404989669311,15.912456553501542,31.529080347848048
-1161.6733410038908,69.05509511067267,292.82493514062935
-194.54327151051365,30.566131065153055,5.2561527464914555
-13.711803615042161,6.42274099382785,5.472187839312542
-367.4779251019929,173.93492870826935,72.63342989273826
-550.2325613779956,266.14781872805906,221.1548484336407
-29.39053211815518,2.289236445437775,14.830914277567928
-163.22937824782744,106.04661174543982,45.93785164915323
-435.8529224861679,153.46666039417988,60.30102907682357
-893.708425237156,215.72240713955216,81.71960424549417
-1027.3640434103597,298.71991028847805,13.767262064788586
-7.42711219212371,2.1127548579359265,0.9500902040730025
-3932.5749136731015,1643.973295895733,1343.1929685382954
-1218.9477804197334,229.95534564048617,402.12292600791875
-14.1490045615441,10.131403984185154,9.856993620097432
-30.10082760279784,9.7952364493326,12.409412577890613
-77.63215403376857,23.249906691442416,55.106174780295284
-107.7201327674703,45.78837679245785,87.2685369836717
-65.53284065501671,35.05419953396935,52.513330600113825
-113.96085424886198,84.15511699288282,104.43581752820172
-377.05683717524926,139.62688351622472,251.01488987497171
-157.72828741734085,68.6521843015936,115.14193388602062
-179.75282472839217,62.40563281138019,81.50741681328833
-61.02503636187387,36.05986090646321,61.738410802664
-307.40819427013423,103.05847451550092,192.3750319717017
-36.108561684828736,20.634190031111856,25.91142556504528
-23.59376845673041,17.194281819437137,21.063968351760472
-284.44100899822763,215.2364936759737,250.72407979718008
-201.52184869782153,98.0262198524178,125.81257774506403
-125.24014846767984,43.71589268253591,65.63403034068922
-310.87093834991174,138.17548978317544,227.0413920689902
-402.13656425941434,159.3886562554949,302.7630095350184
-546.354941547786,226.00697622717104,477.51138682021644
-117.71802179432005,43.35262490457022,97.69348626554195
-426.06028569504844,218.93429872616096,366.2641202666974
-340.9106729067743,259.89125797926,285.4145180683843
-174.0774060485035,78.31962678485735,128.30858413880614
-191.79231193839055,77.62933071261212,131.20364360199375
-596.0849844919906,210.53511832985572,390.392949748093
-213.9099332844103,67.55278326501455,119.14345099672542
-117.58048158741069,80.2737597260805,100.0347632031589
-496.0745547224795,158.9028855498479,293.7071826170167
-267.13794367671557,198.56509421531848,246.18127956332833
-350.83777127116076,102.75278715207347,174.29779970488823
-155.00649104249783,82.18807262888612,107.95419608445508
-113.64056735235108,43.419827820757696,89.45132756897189
-775.4933110607882,515.3763318696526,640.2322711708285
-401.9167359884229,207.03842610966066,388.34781761514637
-296.8543677203118,132.64016783676814,184.82443085698355
-244.84346403860374,69.54456013606523,121.40523989127549
-919.1501180435469,344.2443977810015,663.9908546786841
-82.08604354438467,39.82845084736623,49.915688498991145
-583.8056684623151,287.5654855060004,398.3039455202116
-308.4816773608201,134.53195203533957,239.39341806786587
-751.3582167443429,477.60320491645473,737.3547374122526
-2866.0759847612953,925.8300613914497,2316.9909682600132
-43.13587944485208,22.762454918583554,33.19889381588849
-171.42980064680398,41.74081809624587,83.03329184642237
-270.8920396124556,197.26641451601907,232.73904824630932
-364.3738265484111,92.76738119811534,220.73044083703542
-478.762618593502,309.5051928618532,374.32190775993854
-736.769330426325,470.25407317407155,599.6933052872438
-171.44397006021939,138.51764398962462,155.94815623646926
-971.149150593963,285.33210686796724,586.8176173999129
144.99158821692404,1212.7929762455076,392.68261499065324
20.534173062843013,147.25259153123858,56.356206614351
49.48395251121843,204.00007334818793,86.39622976612706
36.03324284915502,172.97593259111136,51.3510677007705
3.8494631334160023,67.5612063131214,17.907122468456972
1.8152702931909697,26.74112183015892,11.073264966903684
0.7451410076620014,47.503678421944954,11.993552487196684
3.962779141699554,104.57152461130991,39.91356438531038
183.83676796142058,1031.415196495657,245.28093114493004
110.40548463562425,533.497195898486,125.18934032426785
48.735255810267745,230.7571671427386,49.56818186463928
-4.411156216774757,164.1977459783349,43.813718359269785
73.46574640478612,421.46637523532365,166.2825265961069
49.63324192980889,189.95362473076057,71.66004289129643
-22.29678117964434,1024.8183105467645,303.3336181782407
54.18237860779106,210.1234818438806,107.1279245864792
-4.947255587463453,347.84729975712435,171.81903478319737
46.88308805272565,237.8999090658316,123.24613308785568
44.32144990180741,263.2396726826233,123.19287237720759
278.74092326658655,1735.5178709674208,435.8924377059114
-22.509819222831403,670.2677929757381,233.09739110077678
56.34701831468747,319.4281213287159,70.81446767046555
-12.455658989242217,436.70255326920886,186.44231420816868
28.212255889294642,151.0089856792268,36.937174523344815
13.603612580061336,299.839596399485,77.53165905464371
-9.217571463033803,235.53265323054933,97.28517686935493
31.935673400233963,252.15095726330313,96.87108709864593
-8.569660245840337,204.9895614044707,53.383898681845984
92.11190054777987,427.6678635678214,91.78559935420814
43.270575737741815,173.18715050387024,80.93125586369052
16.802772262938774,730.1102353771148,152.2258553658144
32.48568960008326,207.891406905161,64.23272457400367
35.5691166221499,130.51986806299792,39.75427000383129
50.95831952541029,209.31659912370176,105.7819030006254
-6.935938970633588,162.12996052297922,68.13052657519127
-13.588926012294358,294.2040221761511,151.06400770933877
15.541109543357297,213.68474097787507,71.92569351337401
119.42288274814752,468.07946836309407,203.01671451642946
-26.240063494026852,863.9478030230082,345.9286815509042
19.48441555934821,130.36162671646048,47.182664508788065
24.762521459557455,561.0785515325686,238.07073852340548
54.78685900997903,705.2864713755004,291.1947687966188
4.418673190044898,269.0685884759257,113.34271049702537
13.751586740159807,75.74023778261642,25.205361389208168
26.202533021547787,112.18763793785989,25.521778095939172
81.60927597045955,343.972108508308,82.41428664937989
-1.7431440545150982,327.8579009004777,155.8048724075654
49.846790016041005,350.33134616030475,138.50359353679391
-29.586647652973067,603.4498310494052,300.99490309156914
20.95369844922189,209.42967947356146,43.876552700735196
44.06665338054937,567.5655933440735,179.8233224913506
15.169608188330642,407.72225763776106,172.57300951823188
35.78081535596078,636.506920343279,185.67356733681066
-4.699798363387268,420.1551114938219,108.64434721124518
-0.2441142700399568,190.07833942862456,43.53349616421525
47.26742457828025,232.3216670140257,61.78538346211632
93.31296634994676,1165.613839925043,351.3944599537252
-16.58853173659809,388.2585486147073,195.4613006260442
12.186426803920208,84.2532577311915,17.941002297366648
168.046073497399,725.4369892345252,166.3450986126555
5.275599615650171,77.75276720324949,28.560028727797945
-15.869640680120549,389.3295651458472,127.55643538461476
132.52798732010316,738.2352136667988,251.24908334005627
6.855499448773508,458.5444758238889,196.70019272665402
153.55991028606672,668.0795949078637,184.90270095561056
138.8877767099276,636.2388739522091,316.3641584512984
112.11583384717387,1236.1585874003254,399.6973687644003
310.0564442785578,1240.5397290973185,327.6067488506433
156.15005125383811,806.6290918798537,164.95656890983855
26.51189438719091,112.95201463353366,40.84068861109513
72.6717010292768,433.36101386576956,139.42042723626847
24.423529598554175,150.7940428852589,76.84821294127299
133.82929238113445,745.7553119201915,253.65278481337958
-20.580826454638753,818.8539994511918,368.04694967521675
-20.457808556510194,412.2984384496729,116.75819337856528
-12.329653116641063,335.3221991938175,66.11355671755294
56.911586170707366,672.8828951364603,249.77926413597578
65.27121352075838,311.08831086488664,84.88068996396775
590.4066765205569,2405.8581544261588,996.0755478883652
32.08983531210382,111.23857237817789,49.72144894215105
339.95850597910265,1260.1245181447653,344.98465615571956
56.60549720269724,245.26753410929413,127.13636143283989
90.39196764616155,388.4363759945211,99.33515988459652
-0.8135017337120456,17.61448394482668,7.075886537154947
31.361985165850044,607.0803376329249,221.53755786762403
6472.420881350891,25242.09755847295,10137.149490028592
488.5411778966143,1712.1966369746826,691.2381599940612
357.0023618339589,1360.81210246861,687.8195514958383
-11.602711128150128,610.1250504844894,186.16336875383402
-103.04014639594234,-119.59224228588592,26.084934650804335
-54.36749223811568,-50.20388347734559,21.27782581777418
-183.3529107506803,-189.98524799204955,124.7049143564619
-100.4518586399851,-139.56768382790003,91.95262762253064
-223.39026056275404,-315.08639678223335,221.00306343689866
-86.62929655270464,-118.71752202465683,38.800965749690675
-81.66426099367811,-133.03540977032927,46.920445688388455
-64.94509496812734,-63.36859762673871,6.896047737755728
-236.47695275095975,-263.1460415808238,127.31383121233802
-54.99608255560746,-74.44197950275297,16.426277461692756
-213.4022135150766,-310.34839286257903,134.69732853505286
-211.68416496455518,-213.4895802889478,45.033469900818275
-65.55806646855899,-81.1012365429334,18.992876351705224
-158.4751409953893,-146.51471503257997,8.66417713423338
-251.96851537859465,-428.5683014910281,126.53093777808708
-199.56947307282516,-285.7620337383363,153.8606040907316
-175.432416468109,-284.4220526123359,122.73370865392108
-193.002360283663,-262.31324106570486,173.5017362637635
-54.42167395310987,-50.16951177275187,21.22030849505056
-205.56898264350878,-278.934425194135,56.01767414424036
-504.07715903308616,-534.1053698496219,214.15571820274002
-252.82453794889614,-240.62626697864687,160.10856520139112
-168.46131253652973,-153.44685312350177,57.44431603704683
-292.99102353870126,-214.45862198210423,167.8206172771425
-185.3041108115944,-261.9772927388003,112.38453899702255
-79.10744988979438,-117.36297416015249,39.7107500334236
-51.159128549220334,-88.90829680546865,30.44763250623998
-378.1261185404299,-367.6104967004187,106.42913695609948
-128.18379244390067,-171.05384553535694,76.41006008547065
-396.02863912491176,-400.65259587816996,27.107460392929926
-302.69492350384564,-349.39078239026367,190.53048172332015
-440.55558365348594,-589.548828242857,222.94384232180667
-86.3949010590854,-134.24746729833603,10.655449074207766
-225.66765729347276,-394.0140481150917,67.14192683885295
-171.0066351732694,-205.84565415007683,27.30013542536577
-534.6286790347057,-685.8754140936161,261.17253281215545
-750.2265631786929,-683.3281430686574,457.1561579935537
-280.5803834391734,-242.2464028283995,172.83613263964006
-12.64550913352356,-12.367824575493422,6.937435695110491
-370.9288065115435,-457.5321489241705,129.17102306923428
-272.0656056868214,-297.7171613465086,199.61161800366227
-258.66327069248894,-246.28261621300814,75.25413839743524
-145.41870358078762,-203.49553030651356,106.89700554343817
-251.93062036430945,-223.10994677166505,143.90592126246565
-327.75482176083875,-429.7461451180181,161.21733023693255
-158.02347077352164,-222.09509167685965,104.72035589004294
-546.1188079970439,-616.6711654187876,405.2097250719954
-220.2880897404286,-218.17215005887982,61.074302756548
-304.864072661804,-502.4309247660984,206.76088372499618
-1293.5941488094563,-1156.8877044498968,677.4909722340116
-137.12267135512957,-154.0659047383653,73.63470647447502
-80.69515041525975,-79.9124913149978,9.913951345906776
-85.78611054176002,-143.5591086041298,44.27782260798961
-124.16861067823706,-131.36393721422024,73.14828857748353
-109.64178718307687,-131.85644402290507,47.71327564667282
-261.3701941967473,-237.20739331101976,5.222465332176104
-383.6034244175815,-460.8020636368182,196.64910608277515
-807.337648952507,-917.0575084379747,391.53600958452444
-313.4119436434742,-437.2657969775319,265.65311286567606
-66.5817324311491,-54.39794618908587,18.754635610328062
-132.7709483256337,-173.97819297398624,82.8218790551042
-356.49674534289846,-568.5258547823082,168.97462236669236
-261.8893745850909,-189.27547390999953,66.99813770229028
-511.64766926786876,-778.5920292134023,99.9005234126137
-180.06022368063455,-241.47878984593103,137.21264483503163
-634.1265653993383,-590.5838494717822,287.5121141759594
-598.3614970287539,-681.361419624914,87.3563662261118
-135.23300962563832,-179.01160363635287,82.38858459236516
-222.79253141178825,-328.4896608682914,106.67253934242994
-287.1365712377934,-403.53058434219975,265.63067774307683
-103.58163604998602,-172.79870862532974,51.724761677813724
-800.6544365250618,-708.1288521966993,295.61292590027386
-162.0280463830611,-230.02271189510432,120.30155525890105
-261.654122229649,-235.41947398598927,80.22338554556292
-402.72313837933956,-410.3264580903999,76.46091553782679
-271.577880450047,-288.2376552582226,117.1900547892268
-96.30924064915814,-85.34366203498337,49.849669166816774
-106.16993179571013,-137.09339464555245,95.58946974982688
-50.445879355367694,-56.75975748138837,35.9102100622882
-46.29421784756494,-65.30378575943641,12.379861039924121
-476.31850650247117,-583.1387808789851,203.64145599122534
-250.25279274069774,-281.10098814345383,167.6298726070483
-231.63966775238578,-169.35101854059243,59.26463399725198
-407.6301286736074,-299.6911313940462,120.09539525433458
-448.2134967259325,-359.23233073584873,214.0696006134506
-350.56832134161124,-390.0317948321109,181.66466660241605
-107.97267359558933,-163.46163069979713,104.43273933773575
-244.65246498253438,-298.78232847901387,217.078998446714
-225.32450431906423,-230.7944965632807,17.08122095957478
-262.8632711485134,-258.8197769376563,72.74079836683791
-169.409034025158,-219.9417546182015,87.21928551719334
-203.21201473120252,-318.86384503944316,25.917665704061488
-461.26018134038117,-384.8767069301035,280.4959279071229
-104.95712202115581,-154.22490636375625,36.03721401727429
-913.306391843907,-895.7494408366937,282.1424708508355
-56.5329925526321,-47.6551815215125,21.494288245851177
-240.61213544054246,-278.77685836298355,85.28343051265635
-54.68476694632447,-87.76296806470812,34.470823902239445
-237.02109814698423,-291.22403576087413,43.5150551918158
-220.6020598337858,-238.72988932657736,81.04178637721958
-1082.155876229154,-1382.6740543072108,825.0764322705937
-243.01903565239002,-258.9021601870297,200.9363574893105
-2294.4853636646285,-1894.7314292094745,794.8142720753198
-311.75467515994626,-415.1685767366845,77.90427078377755
-60.191940006691354,-65.8124928167404,26.356140602853117
-0.8502254526011629,-0.8423380553665297,0.019806065497234508
-386.76813601434463,-512.6192839072094,180.33546165535313
-12.775759164791621,-15.151161633362396,2.68742979870549
-634.6946163215898,-813.9570285194769,303.9945718859687
-116.38453980621266,-129.35381745691868,63.70493547142374
-15.646701828680168,-16.748948438322703,6.772255761176193
-9.71766551559393,-14.12093694399163,7.2198418785212235
-282.19347972710403,-240.86592759759938,403.30440726832694
-271.5994493380084,-268.1433436640403,357.5778046355212
-252.1805874767507,-344.37503022323875,373.2288706124223
-246.94933449857015,-297.9074333697165,332.2155735870629
-227.08836947421887,-277.155284267664,354.4457939545214
-47.61499971331129,-53.01502064205363,91.53261379761857
-193.0107797802417,-334.71696275423113,306.2031902727431
-200.4522479957769,-139.5825081775375,253.45536033847702
-167.37211164538388,-202.69120794452058,192.8181798102976
-80.34086670673656,-89.17748483310778,136.8090689086481
-234.03936193335494,-244.73390599711547,363.7855031762854
-91.55567722492151,-145.04947151006473,114.0798351267081
-155.6488435020013,-128.1787423368401,235.46474795483817
-194.06265521828703,-209.6490338450372,288.48391368925707
-156.28024640307441,-289.6159527209124,246.2114630023399
-126.41792990904932,-148.71687341833814,215.83048570159102
-216.49353670501176,-201.24629514182897,281.2374037297379
-177.1931748170199,-131.33154626348514,223.49631709338544
-98.3323736888381,-137.92733123034316,155.58533216339487
-173.12054873191644,-202.3951301804162,154.6915863452583
-287.36317960229127,-225.76324900554414,442.6390836870621
-306.5258681111343,-375.6905651482697,363.5030831193722
-180.63479028848195,-248.3667627475977,306.66108931475907
-585.7695387843974,-433.99010666500953,734.6779122508094
-182.27406811436293,-227.79517833436725,234.0117963279936
-23.081555331025776,-33.331513677416666,40.06559620763157
-116.102475229,-165.45198529774123,138.45885961806658
-183.57980240565553,-268.8255583183964,225.49340421285697
-85.83620004481736,-60.49984683098007,105.70201178451642
-215.8042482102016,-241.42045831415533,318.2148468594966
-200.60454182263553,-359.6885503679048,328.80231832267503
-641.9630232105235,-729.5886781954426,595.9730174088688
-47.27510856336755,-57.42063775110758,82.3949905672541
-142.2932863169583,-245.23446551499424,253.00726786536234
-191.06017612453803,-200.14130124673335,241.09846253040445
-84.45331452383925,-141.80021525274245,111.18154802040395
-630.2874620667616,-725.4920967271307,849.9929015867792
-117.9322277552093,-105.27872436300706,205.15696394027532
-121.40390165191928,-177.70346243310485,164.69235593365346
-370.9309625809631,-480.8154040736231,645.1532904700081
-185.1522514329205,-230.18114610510585,245.33911992803044
-114.20539459069902,-87.91017812013266,168.85771652272598
-93.80667554099651,-90.81548291285081,172.07223973451357
-716.0907099526456,-586.8242974694222,963.1964176734853
-276.4305523071393,-381.181251702691,461.0509766842921
-205.66084424221867,-211.09496918409963,188.7922962695827
-773.2079180012871,-853.2256846059034,1665.7672246352136
-206.9551023332933,-263.23480159345803,250.20196811429935
-265.9567872543209,-204.3420616829986,339.17592653444837
-341.9714737439075,-277.70875454157647,460.1112461094451
-229.71631105802345,-161.0909540086693,262.1757444358082
-251.5266772959894,-296.9572091784204,335.7778231590096
-83.17557015730523,-139.66939040540774,109.50016398521502
-175.24418950653407,-266.6244697524236,220.78239552427394
-301.33799946926166,-292.3603876314412,464.32403967472624
-19.89918494253547,-24.102372543530425,35.10125462708762
-85.17558076077637,-94.56622724852525,145.0908305374421
-64.32658451713559,-120.05598188467782,101.7283231851667
-171.90652730360043,-152.7382482385121,250.43796316742223
-213.7092506619074,-229.58147663376965,268.68141314237556
-156.28906541678066,-166.76918236855738,263.74754566303
-382.37102388298626,-644.9826893694607,548.4803829750109
-753.2561990622181,-1018.2367680496909,1065.2811754490267
-105.42653501860319,-78.87271325068382,136.98299463235077
-221.25536840611065,-238.62791626406064,302.0575765163799
-162.0764653755383,-128.34454764843971,271.18240440760405
-128.1403042745262,-101.5092093029793,233.45436994649677
-49.51631331942059,-89.89802980682559,79.79021839864878
-191.64739457211104,-285.14273653228884,307.3855818944657
-74.12249368654787,-85.18882262666288,125.73671074579072
-183.7787959750705,-194.60155381855466,160.31091479171832
-245.76430644787422,-268.492264963768,292.57615988118573
-168.84261576261343,-122.45836233427998,278.56798200231964
-73.42872880655666,-131.88882737539583,94.32687315604286
-21.5572235876633,-33.03409937293284,30.725142632877894
-411.69685639424216,-297.30124357686327,622.0342988957677
-249.63843501215345,-415.93663467600214,405.0942701385503
-424.701660964941,-489.3153338165254,614.5307179186752
-280.7836208141296,-396.2086583647717,395.0382985474885
-61.78373215852599,-51.46873022952654,84.98670630824412
-1304.762758535428,-936.2326512811742,1803.6872141848885
-1103.2589241830815,-986.512520757459,1908.359974585286
-194.66477765133584,-218.34881218630215,213.24497780437162
-931.165541843845,-926.7339461968642,1231.9480210824831
-570.290104376484,-732.9228243193485,1171.5879524995162
-161.8634040630214,-292.90485815041336,219.10495771893727
-551.843030917103,-650.0695931232908,516.6118400934538
-197.87133436980218,-234.83346558395385,232.21795468168241
-154.05263107580325,-186.1986258211636,208.22790063037368
-338.55976184315796,-487.90008149284375,653.4675188102165
-175.29280200807764,-290.3245563899143,204.45069215132628
-139.85663991258346,-244.4383708186583,239.9791723126865
-227.38524008222637,-297.2870091671757,336.0437274718632
-82.24871990082752,-109.21745858209081,109.23229749274935
-180.5193097856446,-248.8964199105183,200.38051539568764
-756.2324198444196,-798.523531221089,806.8263117068359
-72.1135613925091,-120.29437126929315,86.91316646063629
-328.57585055913984,-294.6465225668587,419.64548987043264
-128.19610024401115,-150.30606370847553,172.0983645904026
-245.4756737074066,-418.8783220100129,372.5944779085846
-209.45704962807736,-233.69077450232817,351.2226733478395
-231.15124523430248,-405.76878680360335,290.552565782103
-37.51457684931808,-36.912747377035046,60.250357715915676
-310.99296233581066,-445.2153745845609,329.0769630513903
-167.08718007941403,-226.5235751772684,230.79199323637266
-91.56354818619884,-76.43057503937167,137.47175652731224
-335.1472576389115,-349.2289807542803,418.7068601043498
-120.65357561156996,-193.48944551078887,131.04788883484787
-261.67807288346205,-198.74238111600843,364.83839178509817
-428.43873009825336,-455.17644374692486,800.9436057611662
-276.91291140188105,-372.2009670406273,396.0879695635249
-1771.2561770401333,-1278.1283100301189,2376.767464098397
-172.89828587486005,-264.78916134547353,267.1869809244005
-285.3576711406886,-208.6221679871105,345.0851931704988
-523.8107223029093,-460.64149962307374,871.1416279948459
-183.53269867439067,-203.08463431025902,276.393523484838
-78.6430933286262,-91.20379928532596,125.59112575188966
-97.85894004171475,-126.75368940335977,127.99269540309196
-247.5993969539785,-287.00867479323654,418.981573844789
-61.77385814849653,-64.84911047379069,52.86381863058626
